id,preco
76761833385223063046137359308466820085,127436.3360001838
262777752576421472839978739018662329400,130432.2195478192
107836276518637544399059825615432470967,131263.16057746124
164706530572775337339120928635583108171,129542.09001509566
145636524351214153172239589036091641135,134831.1193448517
90011607384155384770064092836449507905,133165.3824418525
32013060510255531241399955107528297204,132857.1990055016
58132250069377287141439325366186131348,129603.8046883578
260299131919780391821764897939650436269,141776.97769315218
184335110908305304561788893627314383822,132101.2561499791
285609111316912174215182551382226425438,131163.61478793924
251285943387521253992985543292401960687,142344.41639064794
302864442564466057520822338223671948348,133934.01897787483
210195564817765968289490858267398111800,131521.88216637916
176242774880698206057229450897907718536,129866.6997036129
305349260229463248624223244096533976565,135047.112089946
306130767528755227925470070566059891463,135623.28008756175
177930325763688060562347548389612272986,125444.81428592198
64758506056774013252785672377511544866,128466.17556646773
126257881433965685496756133890598020862,124111.86318456507
45550438404830077352673835502361099690,132565.422146766
289636635413122103808404958199468056778,133829.73335580353
231679144052465154412903539745619452492,126089.91407975736
191391336220553970914055796477701508997,130680.19406432947
49909897301417576140462097782221287257,133297.5992399787
336903809994643761465525983359177296392,126952.66698982891
40436827956495426778336635685792858652,129062.64347959643
210353392882468865098074135417735838141,136299.05912661963
208927952017920785992992655794401270489,129375.54921740897
68228648817480960632243362783861146900,130709.76356188026
307747602889219211610957180991715895216,137747.0425671618
8375557495036358634111445312703241505,134649.49799560237
166716319611153469610934888302823774467,136296.94107953194
120656670300819127990639685601218036143,136330.01833388
88908252589658796568084855522623433205,132799.2796018088
262495862260503272478342633552949722457,131577.6676745675
136802685343150415101376293503648004384,127780.24454889978
283057648150848548139517076380641390056,125980.3276054072
312015766270400598356098587631288926820,137156.2689965055
119763057072017066159608766082934076498,135080.0545256565
25690640011138977899183262845290313134,135182.81177410035
192828079702959759018822330963789483677,138605.0866014867
151240579350997948502950208778908483117,128978.37305931421
140625652985486528477451563589449043401,125027.44829193059
16624156396811961478050606735457627266,140714.3040532771
21613869578512592717518284113045621238,133015.4174258961
243551972103953672143846431985519760754,129794.06872420998
293740708241318791669353330470080169142,140633.0838509465
226094743039807410440053576284910789897,138437.6256314811
181600626434117988358546010762037198555,136898.21541290125
190489145631771051882253257791214845124,130986.44368481584
259736333159798382669871155120834163759,135766.44440913844
186588760731007689458335177302459975710,141797.57837642074
24260661938461244929865469137377193366,130870.51322805388
205930353514314629250640208542184640324,135254.0189926106
241181928168075807325772631323399010512,151741.3921569124
98698055209715855597433139576602947875,136686.6276494285
126252611180659645699525588106032964204,124288.2092170628
269167468196146757335446717604343242917,134252.70788825213
267527403562136683844202786804414467738,139071.2948720679
300793628976504709458030764561228475482,133273.55681693292
75389753874545168689507080802929900647,134311.75964957944
135851566225364566546612559761012478373,140483.35754050946
268830704055098708319094509981463638083,127293.04905658978
136623509624011484546741952752293081148,131390.59460941458
237309455263492788144133810655915453947,137198.07805870994
123409373992677055364445316892452847513,131809.5853470751
314238367306004697407333679394517841792,124516.32899904618
314950546563098001766558340419152432651,130638.25939085972
218742797854613440992563038162888036227,137489.63289358525
321264688634511960940641975439150174807,133102.8862741118
144119158392337171234271973682242378150,132504.82189016094
33011262467499849919312382913024124169,136707.49860544858
229562746935930016538341966519969728870,133398.02775667838
206648217531879332134922567321935657897,132345.72806468635
290685733207147541407923880881331261757,134293.23179217806
262358741451692325992969588417204803798,138660.0444668632
270100366478408615436964366181024475931,124087.33561091723
45504148997984772389594179220176928755,133044.09732527082
116419329991514785491032736555588939802,129556.98783726858
89110394236923650834632681025843108228,131770.72000771153
333486917726954389179117824504961458272,123936.46068498287
149219584910540336360733634483944984326,129898.21068810252
249381854510347539632339297030477466473,135296.04100275182
73872849527341836478443739851726421776,134050.33965460613
53609929547882738911808112721167643653,151427.58276056848
225982378560483961855411934166313974558,152813.76055110662
4276901659449223087609005371937738017,136658.77745655784
118420096741187498219005751003644395951,135825.69984237815
301522728698534685718104198843854197351,142934.8518286297
216959656527418216542205371197955959670,135553.2013768409
123327799953051350333010366222294060578,130217.55290769684
238254014216869968059442179929716093143,129706.14121389903
103551839541761704464426777028372229534,126934.89289115703
76544939089941810967361398666355059537,139171.13050180004
240778248532064529084894499724060305348,129410.36559557468
328240021934306966416897264153381802457,128132.3179838896
228036522019557195074237059398439426450,145546.37253992478
159850181867459780352801131089111140392,130732.27024246639
221293211705172354212445322194863650521,143402.3111509746
60343520306833106510071828554037698440,130355.62991366457
189037221222604584062425875038796290191,127948.26563035203
57663864366925673303426237616187844778,131502.34526385323
81218864313508613523377709682527975548,139071.2948720679
285959433567766949473999294617046662402,133954.2186317438
92394939623999970723025095521670627338,138113.66226127732
300203431604138570702364317056454042917,131390.51417767847
173648547722987273495065873770373434244,152324.06311606985
20460452553056329939153770235409976084,145689.1022393477
300263383677028581847780387686458306394,132491.42952244598
315202589853025374834084230786972594073,130470.34613422053
87235238473430032652813247846955972070,131390.51417767847
197002501982322158557162329244583557588,133074.9811014264
14812885436461805752276952615455945458,137346.18750070815
68435914216713184369474891692835966752,134210.70962423866
69104470333976614795007049300623576136,132865.80503016064
30046656120418893978099757522137620962,130367.57417970238
293384103379036572963770956641172244857,134163.43841162583
169530869409075335511942264860873478892,141818.25496769458
282958524415924488303739828407673925748,132067.9416478178
145714772911843787656542974748578044635,130367.57417970238
216183792638534029544096536344535847563,131246.27202566058
